,tweet_text
1/3/2019 20:11,b'@Partai_Gerindra .       0\xe2\x83\xa32\xe2\x83\xa32\xe2\x83\xa3 #CeritaPrabowo\n. 0\xe2\x83\xa32\xe2\x83\xa3       0\xe2\x83\xa3 2\xe2\x83\xa3  #CeritaPrabowo \n                     0\xe2\x83\xa32\xe2\x83\xa3\xe2\x80\xa6 https://t.co/LLwlBITCiL'
1/3/2019 20:11,b'@fariomeda @riantibaskoro @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/JnT15tWl8m'
1/3/2019 20:11,b'RT @zarazettirazr: Prabowo berharap remaja Indonesia gemar membaca buku\n#CeritaPrabowo https://t.co/DLxUP7PoSZ'
1/3/2019 20:10,b'#CeritaPrabowo \n#17AprilCoblosNomor2 https://t.co/yDZqeLWCVt'
1/3/2019 20:10,b'@fariomeda @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/NO5LcCEpE6'
1/3/2019 20:10,b'RT @leemanasmi: Almarhum Gus Dur pernah bilang orang yg paling ikhlas utk Indonesia adalah Prabowo #CeritaPrabowo'
1/3/2019 20:10,b'@Dody_Lukas___ @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/68Z1XQytan'
1/3/2019 20:10,b'@Dody_Lukas___ @AHendrawann @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/dIvYuSnSBw'
1/3/2019 20:10,b'RT @sikapku2019: Buka twitter eh ada hastag #CeritaPrabowo jagoan gw pada pilpres 17April 2019 utk ganti presiden cc @HarryRidwan_Ay'
1/3/2019 20:09,"b'Pak @prabowo pergaulannya sangat luas ke berbagai kalangan, cukup disegani, namun tetap familiar terhadapa siapapun\xe2\x80\xa6 https://t.co/6lEro1GHmP'"
1/3/2019 20:09,b'RT @Heru_Catur: Presiden dan Wakil Presiden Republik Indonesia periode 2019-2024.\n\n#CeritaPrabowo https://t.co/VxieHCtjeC'
1/3/2019 20:08,b'nobar #MCILIV sambil mendengarkan ceramah @prabowo yg unfaedah alias hoax\n#CeritaPrabowo \n#02KoalisiHoax \n#ManCity https://t.co/YtR1RbglUo'
1/3/2019 20:08,b'RT @sefriaega: Sudah sangat PAS bapak @prabowo didampingi oleh @sandiuno untuk membawa indonesia adil dan makmur.\n#CeritaPrabowo https://t.\xe2\x80\xa6'
1/3/2019 20:08,b'RT @zarazettirazr: #CeritaPrabowo\nBobby Kertanegara adalah cat-izen yg punya followers IG ribuan https://t.co/1iKBNNYSza'
1/3/2019 20:07,b'jadi salah besar kalau ada yang mengatakan beliau itu otoriter... \n\n#CeritaPrabowo \n#17AprilCoblosNomor2 https://t.co/XdrX3ShKV0'
1/3/2019 20:07,b'RT @LisaDevita6: cawapres milenial #CeritaPrabowo #CeritaPrabowo #CeritaPrabowo https://t.co/jG5kGvpykO'
1/3/2019 20:07,b'@Dody_Lukas___ @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/ElVwshOoqo'
1/3/2019 20:07,b'RT @siputrabatubara: Bareng relawan Tangerang Raya Pimpinan H. Indra P \n\n#CeritaPrabowo https://t.co/2dYWtS37fL'
1/3/2019 20:06,b'RT @zarazettirazr: #CeritaPrabowo\nQuotes @prabowo https://t.co/VlKG7XlUlb'
1/3/2019 20:06,b'beliau sangat familiar terhadap siapapun\n\n#CeritaPrabowo \n#17AprilCoblosNomor2 https://t.co/6VCTUtIoeh'
1/3/2019 20:06,b'RT @zarazettirazr: Kira2 apa yang sedang dibahas pak @prabowo dengan para milenial ini ya? \n#CeritaPrabowo https://t.co/obSf99Yeqn'
1/3/2019 20:06,b'RT @fariomeda: @Teh_telor78 @heriyantods @prabowo kementerian sosmed sekjen hestek\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#CeritaPrabowo'
1/3/2019 20:06,b'#CeritaPrabowo \n#17AprilCoblosNomor2 https://t.co/xem0qghuuS'
1/3/2019 20:06,b'@Dody_Lukas___ @riantibaskoro @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/UqmUCOo6qn'
1/3/2019 20:06,"b'@rmolco JOKOWI mau jadi msrbot ya?\n\nSekarang aja deh. Bosan punya PRESIDEN ga ngerti urusan Lombok, Palu, BANTEN, L\xe2\x80\xa6 https://t.co/abZhfOdvr8'"
1/3/2019 20:05,b'RT @ws_sutrisno: walapun foto nd jelas tapi pilihanku SANGAT JELAS 2019 @prabowo PRESIDEN\n#ceritaprabowo https://t.co/UBqLx5IMho'
1/3/2019 20:05,b'RT @Riast10: @RajaPurwa #CeritaPrabowo \n#CeritaPrabowo'
1/3/2019 20:05,b'#CeritaPrabowo https://t.co/nSeMv90og2'
1/3/2019 20:05,b'#CeritaPrabowo https://t.co/as4bFTO6uR'
1/3/2019 20:05,b'Mungkin mas @aniesbaswedan nya sendiri yang mau berbagi tentang #CeritaPrabowo ? https://t.co/ojA6IFKwcI'
1/3/2019 20:04,b'#CeritaPrabowo \n#Ceritaprabowo'
1/3/2019 20:04,"b'banyak yang mengkhianati Pak @prabowo , namun beliau tidak pernah dendam.... \n\n#CeritaPrabowo \n#17AprilCoblosNomor2 https://t.co/36tAdIirv7'"
1/3/2019 20:03,"b'RT @Teh_telor78: Biar saja mereka terus memfitnahmu pak Prabowo, rakyat sekarang sudah sangat cerdas, rakyat sudah bisa membedakan mana pem\xe2\x80\xa6'"
1/3/2019 20:03,b'@Rusydi_riau @abiyyu231299 @AsFairus @PutraErlangga__ @IpungLombok @harysantana @TrisnaKSasmita @Teh_telor78\xe2\x80\xa6 https://t.co/wcPJeSBnbF'
1/3/2019 20:03,b'RT @Rusydi_riau: #CeritaPrabowo #CeritaPrabowo \n\n\xf0\x9f\x91\x89 Ayokkk teman2 simpatisan Prabowo-Sandi\n\xf0\x9f\x91\x89 Naikkan Tagar Diatas Minimal 2 Tagar Di Twit ny\xe2\x80\xa6'
1/3/2019 20:03,"b""RT @Rusydi_riau: ll\xf0\x9f\x91\x89 Ayooo gasss polll Guy's \nTagar #CeritaPrabowo\n\n\xf0\x9f\x91\x89 Udah Mulai Naik TT\n\xf0\x9f\x91\x89 Masih Kurang Power Niih Guy's.\n\nPara Militannya\xe2\x80\xa6"""
1/3/2019 20:03,"b'RT @LisaDevita6: indah ya senyumnya , hhe #CeritaPrabowo #CeritaPrabowo #CeritaPrabowo https://t.co/mxPE4u9IaC'"
1/3/2019 20:03,b'#CeritaPrabowo siapa itu P? saya ga kenal'
1/3/2019 20:02,"b'RT @MichelaniaAdam: @Silvy_riau Capres Gak mampu presentasikan visi misi, lempar handuk saja\n\nRAKYAT ogah ditipu lagi\n\n#CeritaPrabowo \n#cer\xe2\x80\xa6'"
1/3/2019 20:02,b'@MichelaniaAdam @Rusydi_riau @zarazettirazr .            #CeritaPrabowo \n#CeritaPrabowo     #CeritaPrabowo\xe2\x80\xa6 https://t.co/XLzJVvcPwi'
1/3/2019 20:02,b'RT @Rusydi_riau: #Ceritaprabowo\n#CeritaPrabowo\nhttps://t.co/QwUqB2FdQD'
1/3/2019 20:02,"b""RT @PejuangFPI: Cuma Dia yg Berbesar hati menerima Point Hasil Ijtima' ulama\n#CeritaPrabowo https://t.co/5E87rf4F8C"""
1/3/2019 20:02,b'@fariomeda @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/pcHkwAqhUZ'
1/3/2019 20:02,b'RT @AwanSac: @opposite6890 @prabowo @sandiuno #CeritaPrabowo\n#CeritaPrabowo'
1/3/2019 20:01,b'@angga_listio @prabowo @sandiuno Pak @prabowo dan Bang @sandiuno harapan kita semua... #CeritaPrabowo'
1/3/2019 20:01,b'RT @zarazettirazr: #CeritaPrabowo\n@prabowo  quotes https://t.co/QL6gPM8HLC'
1/3/2019 20:01,b'#CeritaPrabowo sudah jd TT. \nKerenn \xe2\x9c\x8c\xe2\x9c\x8c\n@prabowo https://t.co/RH6G7ZT1CH'
1/3/2019 20:01,"b'RT @PejuangFPI: PRABOWO\n""Dari Cijantung Bergerak Ke Istana""\n#CeritaPrabowo https://t.co/jJx0Znb8lG'"
1/3/2019 20:00,b'RT @zarazettirazr: #CeritaPrabowo\nDalam secangkir teh tjemplung @tehtjemplung https://t.co/o0IVmbrc4S'
1/3/2019 20:00,b'RT @gelarmrdk8: #CeritaPrabowo #CeritaPrabowo https://t.co/A1tcitFu9F'
1/3/2019 20:00,b'@fariomeda @AHendrawann @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/zsORqD5RO2'
1/3/2019 20:00,b'Beliau tidak deket dngn islam liberal\n#CeritaPrabowo'
1/3/2019 20:00,b'bersama Pak @prabowo Insya Allah Indonesia adil dan makmur.... #CeritaPrabowo https://t.co/tF6wA6qxsa'
1/3/2019 20:00,b'@Dody_Lukas___ @riantibaskoro @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/Qf3AGbWr0p'
1/3/2019 20:00,b'@fariomeda @riantibaskoro @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/t0Rz90w5Hz'
1/3/2019 19:59,b'Inilah capresku walaupun difitnah sana sini tapi beliau tetap tegar dan membalas semua itu dengan kebaikan.\nBerjuan\xe2\x80\xa6 https://t.co/e6e9FCLIdw'
1/3/2019 19:59,b'@fariomeda @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/1FMK4kZql3'
1/3/2019 19:58,b'@Dody_Lukas___ @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/y4GkqSAZb7'
1/3/2019 19:58,b'RT @daniaanna6464: @PutraErlangga__ @dhanifakhrullah @Ngebet_Kaya @AsFairus @Rusydi_riau @abiyyu231299 @Teh_telor78 @HotPepperminTea @harys\xe2\x80\xa6'
1/3/2019 19:57,b'Agen Ikan Online Resmi Indonesia Terpercaya 2019\nhttps://t.co/0yLnv3rkZh\n#ceritaprabowo\n#MCILIV\n#malamjumat\xe2\x80\xa6 https://t.co/Gk9PMgIttb'
1/3/2019 19:57,"b'RT @MarioSjono: Tak kenal maka tak sayang, tak sayang maka tak cinta. \n\nBanyak #CeritaPrabowo yang bisa diunggah dan dibagi melalui tagar i\xe2\x80\xa6'"
1/3/2019 19:57,b'RT @yadhijashar: #CeritaPrabowo\n1. Prabowo turut mendirikan LSM pertama di Indonesia bernama Lembaga Pembangunan. Prabowo bersama Soe Hok G\xe2\x80\xa6'
1/3/2019 19:57,b'RT @fariomeda: @Dody_Lukas___ @AHendrawann @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1 @LisaAmarta\xe2\x80\xa6'
1/3/2019 19:57,b'RT @D1x174nX1: #CeritaPrabowo save ours Generation @prabowo https://t.co/ITtjDP7apM'
1/3/2019 19:57,b'RT @Rusydi_riau: @Dody_Lukas___ @HajrahDouboegis @Mulyana2013 @aswin_fadillah @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:57,b'RT @Dody_Lukas___: @Rusydi_riau @Mulyana2013 @aswin_fadillah @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @nolten9 @TrisnaKSa\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @dul_cemonk @HajrahDouboegis @aswin_fadillah @abiyyu231299 @Mulyana2013 @RPSSULSEL @PutraErlangga__ @HotPepperminTea @nolt\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @Dody_Lukas___ @aswin_fadillah @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @nolten9 @TrisnaKSa\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @HajrahDouboegis @Dody_Lukas___ @Mulyana2013 @aswin_fadillah @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @aswin_fadillah @Mulyana2013 @HajrahDouboegis @Dody_Lukas___ @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:56,b'@Dody_Lukas___ @riantibaskoro @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/588P4xHoy2'
1/3/2019 19:56,b'RT @HajrahDouboegis: @dul_cemonk @Rusydi_riau @aswin_fadillah @abiyyu231299 @Mulyana2013 @RPSSULSEL @PutraErlangga__ @HotPepperminTea @nolt\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @HajrahDouboegis @Dody_Lukas___ @aswin_fadillah @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:56,b'RT @AsFairus: Panjat lagi #CeritaPrabowo dah TT2  loh cc @Rusydi_riau malam jumat neh\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80 https://t.co/svNmAeI5Iw'
1/3/2019 19:56,"b'Memenangkan prabowo sdh di lakukan sejak 2014,tp taqdir blm mnghndaki\n\nKemenangan itu kinilah waktunya tuk disambut\xe2\x80\xa6 https://t.co/XyS5iePQhR'"
1/3/2019 19:56,b'RT @Rusydi_riau: @HajrahDouboegis @Mulyana2013 @aswin_fadillah @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @nolten9 @TrisnaK\xe2\x80\xa6'
1/3/2019 19:56,b'RT @HajrahDouboegis: @Rusydi_riau @dul_cemonk @aswin_fadillah @abiyyu231299 @Mulyana2013 @RPSSULSEL @PutraErlangga__ @HotPepperminTea @nolt\xe2\x80\xa6'
1/3/2019 19:56,b'Saya kok masih bingung. Coba cek suara sementara dulu lah.. #CeritaPrabowo #JokowiMaruf2019 #PrabowoSandi'
1/3/2019 19:56,b'RT @Rusydi_riau: @HajrahDouboegis @dul_cemonk @aswin_fadillah @abiyyu231299 @Mulyana2013 @RPSSULSEL @PutraErlangga__ @HotPepperminTea @nolt\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @aswin_fadillah @HajrahDouboegis @Dody_Lukas___ @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @Dody_Lukas___ @Mulyana2013 @aswin_fadillah @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @nolten9 @TrisnaKSa\xe2\x80\xa6'
1/3/2019 19:56,b'RT @aswin_fadillah: @Rusydi_riau @Mulyana2013 @HajrahDouboegis @Dody_Lukas___ @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:56,b'RT @HajrahDouboegis: @aswin_fadillah @Dody_Lukas___ @Rusydi_riau @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:56,b'RT @Rusydi_riau: @HajrahDouboegis @aswin_fadillah @Dody_Lukas___ @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:55,b'RT @Soehartonesia_D: Amin #CeritaPrabowo https://t.co/upfOUYdk7k'
1/3/2019 19:55,b'RT @dul_cemonk: @HajrahDouboegis @Rusydi_riau @aswin_fadillah @abiyyu231299 @Mulyana2013 @RPSSULSEL @PutraErlangga__ @HotPepperminTea @nolt\xe2\x80\xa6'
1/3/2019 19:55,b'RT @HajrahDouboegis: @aswin_fadillah @Rusydi_riau @Mulyana2013 @Dody_Lukas___ @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:55,b'RT @HajrahDouboegis: @Rusydi_riau @aswin_fadillah @Mulyana2013 @Dody_Lukas___ @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:55,b'RT @Rusydi_riau: @HajrahDouboegis @aswin_fadillah @Mulyana2013 @Dody_Lukas___ @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:55,b'@Dody_Lukas___ @AHendrawann @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/NvRUYKsd1m'
1/3/2019 19:55,b'RT @dul_cemonk: @Rusydi_riau @HajrahDouboegis @Dody_Lukas___ @aswin_fadillah @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPep\xe2\x80\xa6'
1/3/2019 19:55,b'RT @Rusydi_riau: @Dody_Lukas___ @HajrahDouboegis @aswin_fadillah @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:55,b'RT @aswin_fadillah: @HajrahDouboegis @Rusydi_riau @Mulyana2013 @Dody_Lukas___ @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:55,b'RT @HajrahDouboegis: @Rusydi_riau @aswin_fadillah @Dody_Lukas___ @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:54,b'RT @aswin_fadillah: @dul_cemonk @Rusydi_riau @HajrahDouboegis @Dody_Lukas___ @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPep\xe2\x80\xa6'
1/3/2019 19:54,b'RT @Dody_Lukas___: @aswin_fadillah @dul_cemonk @Rusydi_riau @HajrahDouboegis @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPep\xe2\x80\xa6'
1/3/2019 19:54,"b'\xe2\x80\x9cHai para Perwira, yang bener si Kopral inu. Dia berani, dan punya hati nurani. Saya hanya mau tes kalian semua,\xe2\x80\x9d t\xe2\x80\xa6 https://t.co/kV4lrBUItf'"
1/3/2019 19:54,b'RT @dul_cemonk: @HajrahDouboegis @aswin_fadillah @Rusydi_riau @Dody_Lukas___ @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPep\xe2\x80\xa6'
1/3/2019 19:54,b'RT @HajrahDouboegis: @Dody_Lukas___ @aswin_fadillah @Rusydi_riau @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPepperminTea @n\xe2\x80\xa6'
1/3/2019 19:53,b'RT @dul_cemonk: @Dody_Lukas___ @HajrahDouboegis @aswin_fadillah @Rusydi_riau @Mulyana2013 @RPSSULSEL @PutraErlangga__ @abiyyu231299 @HotPep\xe2\x80\xa6'
1/3/2019 19:53,b'The Next Indonesian Leaders\n\n#CeritaPrabowo \n#17AprilPrabowoPresiden https://t.co/zkseoQTZWp'
1/3/2019 19:53,b'@MichelaniaAdam @Dody_Lukas___ @Rusydi_riau @zarazettirazr Jadi keinget Kompor Cawang..banyak tukang kompor disana.\xe2\x80\xa6 https://t.co/LPbKMPq5O5'
1/3/2019 19:53,b'RT @Marshalifajri: Salah satu program berkeadilan dari prabowo-sandi. Agar masyarakat seluruh Indonesia mudah mendapatkan pekerjaan dan men\xe2\x80\xa6'
1/3/2019 19:53,b'@MichelaniaAdam @Rusydi_riau @zarazettirazr \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\xb8\xf0\x9f\x98\xb8\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\n\n#CeritaPrabowo  #CeritaPrabowo'
1/3/2019 19:53,b'#CeritaPrabowo #malamjumat @JihanAudyReal mantap... !!!'
1/3/2019 19:53,b'JABAR SATU KOMANDO HRS\n\nPRABOWO SANDI Yes!\n\n#CeritaPrabowo \n#CeritaPrabowo https://t.co/C00rzLdOAn'
1/3/2019 19:52,b'@Dody_Lukas___ @AHendrawann @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/sAkhdQQR7v'
1/3/2019 19:52,b'@Dody_Lukas___ @Ekist27 @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/3q7IUJlYr8'
1/3/2019 19:52,"b'@helmifelis Sungguh mengharukan sob, setelah memberikan Gub Anies yg sholeh untuk warga DKI, Pak Prabowo tahun ini\xe2\x80\xa6 https://t.co/NpAJYJ3TFm'"
1/3/2019 19:51,b'RT @Dody_Lukas___: @Ekist27 @fariomeda @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1 @LisaAmartaTara\xe2\x80\xa6'
1/3/2019 19:51,b'The Legend Story..\n#ceritaprabowo https://t.co/mqLY7igZrH'
1/3/2019 19:51,b'RT @IsekaiHero: Presiden Republik Indonesia (PRI) beserta Ibu Negara Republik Indonesia (INRI) periode 2019-2024.\n\n#CeritaPrabowo https://t\xe2\x80\xa6'
1/3/2019 19:51,b'Yaa ALLOH semoga Engkau perkenankan terpilihnya pemimpin baru kami pada 17 April 2019 Bapak @prabowo dan Bapak\xe2\x80\xa6 https://t.co/nBAqPEboeZ'
1/3/2019 19:50,b'RT @Dody_Lukas___: @CitraErina3 @prabowo 11. Prabowo sempat meminjam Helikopter milik nepal hanya untuk mengantarkan rendang bagi para pend\xe2\x80\xa6'
1/3/2019 19:50,b'#CeritaPrabowo \n#CeritaJokowi https://t.co/ITEFPczyuf'
1/3/2019 19:50,"b'RT @Rusydi_riau: ll\xf0\x9f\x91\x89 Tampan,  Gagah,  Cerdas,  Berani,  Jujur,  Sang Kesatria Sejati.\n\n#CeritaPrabowo #CeritaPrabowo\n  https://t.co/uAJeE35\xe2\x80\xa6'"
1/3/2019 19:49,b'@FaGtng @R_GUN4W4N @jokowi #CeritaPrabowo'
1/3/2019 19:49,b'@Teh_telor78 @heriyantods @prabowo kementerian sosmed sekjen hestek\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#CeritaPrabowo'
1/3/2019 19:49,b'Maju terus pak #CeritaPrabowo'
1/3/2019 19:48,b'@MichelaniaAdam @Dody_Lukas___ @Rusydi_riau @zarazettirazr Kompor meleduk h. binyamin sueb\n#CeritaPrabowo\xe2\x80\xa6 https://t.co/HST1yYoooj'
1/3/2019 19:48,b'RT @rifki________08: #CeritaPrabowo https://t.co/VzcvrKgGsY'
1/3/2019 19:48,"b'Kalau pak @prabowo jadi presiden 17/4 nanti, izinkan bokap saya yang jahit seragamnya \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#CeritaPrabowo \n#CeritaPrabowo'"
1/3/2019 19:47,b'RT @Hari_Kencana: #CeritaPrabowo https://t.co/wGQsEbPba1'
1/3/2019 19:47,b'@Ekist27 @fariomeda @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/GOCeBPZjiZ'
1/3/2019 19:47,b'RT @Dody_Lukas___: @AHendrawann @fariomeda @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1 @LisaAmarta\xe2\x80\xa6'
1/3/2019 19:47,b'RT @Dody_Lukas___: @riantibaskoro @fariomeda @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1 @LisaAmar\xe2\x80\xa6'
1/3/2019 19:47,b'RT @YusranSofyan_YS: beliau sosok yg menaruh perhatian besar dan keprihatinan terhadap multidimensi kebangsaan #CeritaPrabowo'
1/3/2019 19:46,b'(RAMPAS ) RAKYAT MEMILIH PRABOWO SANDI #CeritaPrabowo SALAM DARI JAMBI'
1/3/2019 19:46,b'@AHendrawann @fariomeda @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/KMFLiMd2Dp'
1/3/2019 19:46,b'Yang jelas bukan tentang esemka \xf0\x9f\xa4\xaa\nBukan pula cerita boneka \xf0\x9f\x98\x86\n\n#CeritaPrabowo  https://t.co/507Qem3UCJ'
1/3/2019 19:46,b'RT @metrotipu: Kreatifitas Relawan Prabowo Sandi.\n\nPILIH PRABOWO SANDI\n\nSong by : Asha Candini\nFilm by : Addie Goddie\nDirected by : Retno W\xe2\x80\xa6'
1/3/2019 19:45,b'@riantibaskoro @fariomeda @harysantana @abiyyu231299 @putrabanten80 @Riast10 @Gerindra @Rusydi_riau @lillaahi1\xe2\x80\xa6 https://t.co/Mel31i3PL8'
1/3/2019 19:45,b'Tukang kompor tagar #CeritaPrabowo \n\n@Dody_Lukas___ \n@Rusydi_riau \n@zarazettirazr \n\nDAN PARA PEJUANG PADI lainnya y\xe2\x80\xa6 https://t.co/FUYycYeHwe'
1/3/2019 19:45,"b'RT @Harry85469365: Ikuti twit ini, sedikit sajian ttg #CeritaPrabowo , dan ingat komentar gusdur ttg prabowo, lalu pikir lah sendiri dg kew\xe2\x80\xa6'"
1/3/2019 19:44,b'\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x98\x8e\xf0\x9f\x91\x89 Luar biasa Pak @Prabowo Subianto ini. Ksatria. A truely hero. Tegak lurus. Jujur. A bilang A. B bilang B. Dia\xe2\x80\xa6 https://t.co/62RiSOblEU'
1/3/2019 19:44,b'@RajaPurwa @Teh_telor78 Berikut bahasa Arab #CeritaPrabowo'
1/3/2019 19:42,b'@Partai_Gerindra @AwanSac @Rusydi_riau #ceritaprabowo'
1/3/2019 19:42,b'#CeritaPrabowo https://t.co/Rgo47ddYXV'
1/3/2019 19:41,b'RT @MichelaniaAdam: @Valkyreism Kubu Koruf ga mutu\n\nPILIH PRABOWO SANDI yang serius mengurus bangsa\n\n#CeritaPrabowo \n#CeritaPrabowo\n\n@CakKh\xe2\x80\xa6'
1/3/2019 19:41,"b'RT @elangbc: Menghela Nafas, Prabowo: Presiden dan Wakil Persiden Itu\n\n\xf0\x9f\x92\x93 One Heartbeat Away \xf0\x9f\x92\x93\xf0\x9f\x92\x93\n\xf0\x9f\x91\x89 Satu Detakan Jantung \xf0\x9f\x92\x93\n\n#ceritaprabowo #ce\xe2\x80\xa6'"
