,tweet_text
1/3/2019 15:55,"b'Sudah jelas, secara psikologis pak Jokowi punya kondisi mental yang sangat bagus. Tidak ambisius. Cuma emg pendukun\xe2\x80\xa6 https://t.co/JgjpBZd2zb'"
1/3/2019 15:55,b'Cinta rakyat kepada Pak Jokowi akan terus menerus mengalir.\n#01JokowiBanyakCinta https://t.co/W7sjIGjxRA'
1/3/2019 15:55,b'Betul sekali itu #01JokowiBanyakCinta https://t.co/iHgaDuLkvG'
1/3/2019 15:55,"b'RT @LinNasution: ""Tidak ada Presiden seperti itu..tidak ada""\n\n#01JokowiBanyakCinta https://t.co/cHPHxE0OUb'"
1/3/2019 15:55,"b'Pak Jokowi, Kiai Ma\'ruf, diundang,"" ujar Sekjen PDIP Hasto Kristiyanto di kantornya, Jalan Pangeran Diponegoro, Men\xe2\x80\xa6 https://t.co/sW12GJsJQ1'"
1/3/2019 15:55,b'Banyak cinta untuk pak @jokowi #01JokowiBanyakCinta https://t.co/ub0jT5BUxx'
1/3/2019 15:55,"b'Yang sederhana dalam memimpin, serta sering melakukan blusukan yaitu pak @jokowi \n#01JokowiBanyakCinta https://t.co/3FDn1ofAxp'"
1/3/2019 15:55,b'Haemm haeemm #01JokowiBanyakCinta https://t.co/TMWSZdpseT'
1/3/2019 15:55,b'Bukti cinta Jokowi.\n#01JokowiBanyakCinta https://t.co/6Wdheze6BF'
1/3/2019 15:55,b'#01JokowiBanyakCinta\nKarna buanyak jugan cintanya pak @jokowi'
1/3/2019 15:55,b'RT @Hapsari_0810: #01JokowiBanyakCinta https://t.co/SVU7HwABta'
1/3/2019 15:55,b'#01JokowiBanyakCinta untuk Indonesia \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
1/3/2019 15:55,"b'Pak @jokowi layak dicintai rakyat. Dukung kinerja hebat bagi NKRI, dan sama-sama kita kawal.\n#01JokowiBanyakCinta https://t.co/rvaefRiug6'"
1/3/2019 15:54,b'PDIP akan menggelar peringatan hari ulang tahun yang ke-46 pada 10 Januari 2019. Pasangan capres-cawapres Joko Wido\xe2\x80\xa6 https://t.co/OGDog3eU07'
1/3/2019 15:54,b'Mantap betul #01JokowiBanyakCinta https://t.co/AKnyPKPXDu'
1/3/2019 15:54,b'Keberadaan mereka tersebar di berbagai daerah di tanah air dan bahkan di LN.\n#01JokowiBanyakCinta \n#01JokowiLagi'
1/3/2019 15:54,"b'Ada yang berprofesi notaris, dokter, dokter gigi, dosen, wiraswasta, kontraktor, PNS dan non PNS, perempuan dan lel\xe2\x80\xa6 https://t.co/TMIFtudv9c'"
1/3/2019 15:54,b'Lintas tahun dan lintas profesi.  Hebat yaaap\n#01JokowiBanyakCinta'
1/3/2019 15:54,b'Karangan bunga itu berasal dari komunitas orang Malang atau yang pernah tinggal di Malang. \n#01JokowiBanyakCinta \n#01JokowiLagi'
1/3/2019 15:54,b'Buanyak kan? #01JokowiBanyakCinta'
1/3/2019 15:54,b'Pak @jokowi Sangat dekat dengan rakyat #01JokowiBanyakCinta https://t.co/UX83Huwmyd'
1/3/2019 15:54,"b'Direktur Riset Centre of Economic Reform (CORE), Piter Abdullah, mengungkapkan, kinerja Jokowi-JK di bidang ekonomi\xe2\x80\xa6 https://t.co/s6VccWzo5A'"
1/3/2019 15:54,b'Pemerintahan @jokowi menggelontorkan dana sebesar Rp.16.triliun untuk membangun infrastruktur di perbatasan Kaliman\xe2\x80\xa6 https://t.co/FJYyP0mBCk'
1/3/2019 15:54,b'@Viaavik @Damei_Memei @jokowi Selamat ya pak de\n#01JokowiBanyakCinta'
1/3/2019 15:53,b'Idolaa #01JokowiBanyakCinta'
1/3/2019 15:53,"b'Benar, ngeliat pak @jokowi jadi adem banget #01JokowiBanyakCinta https://t.co/wYq6KglErm'"
1/3/2019 15:53,"b'RT @nonasusanamalia: Kita bergandengan tangan. \nDengan optimisme dan kerja keras, Insya Allah, bersama pak Jokowi kita mampu kejar ketertin\xe2\x80\xa6'"
1/3/2019 15:53,b'Bahagia Dunia akhirat\n#01JokowiBanyakCinta https://t.co/63JDxu3CPk'
1/3/2019 15:53,b'Betul sekali itu #01JokowiBanyakCinta https://t.co/hWLVYxn63a'
1/3/2019 15:53,b'\xf0\x9f\x96\x92 #01JokowiBanyakCinta'
1/3/2019 15:53,b'Indonesia sangat butuh presiden seperti Jokowi yang mengayomi untuk bangkit dg penuh sabar dan ketelatenan. Bukan m\xe2\x80\xa6 https://t.co/AfpGKkwamH'
1/3/2019 15:53,b'RT @Dahniarajja: Salamaik pagi Pak Jokowi #01JokowiBanyakCinta https://t.co/oUgNrr6gC7'
1/3/2019 15:53,b'Pada kepo nggak? Siapa aja sih yang kirim bunga itu?\n#01JokowiBanyakCinta'
1/3/2019 15:53,b'Hariyadi menjelaskan bahwa karangan bunga ini hanya untuk memberikan apresiasi kepada pemerintahan pak @jokowi - JK\xe2\x80\xa6 https://t.co/dCl5mloC0K'
1/3/2019 15:53,b'Maka rakyat pun datang penuh antusiasme dan tanpa jarak menyampaikan usulan program pada pemimpinnya.\xe2\x80\xa6 https://t.co/Wr3Wn4XUS6'
1/3/2019 15:53,b'Wow...  Berkat kerja nyata nya #01JokowiBanyakCinta https://t.co/siK3Tb4Ps0'
1/3/2019 15:53,"b'@jokowi Sosok yang begitu Sederhana,Jujur dan Bijaksana.\nMengerti apa yang terlintas dalam benak Rakyat Indonesia\n#01JokowiBanyakCinta'"
1/3/2019 15:53,b'Pemimpin yang pantas melanjutkan kinerja hebat. Pak Jokowi punya!\n#01JokowiBanyakCinta https://t.co/3sY0hJ6RsL'
1/3/2019 15:53,b'Sebanyak 2.519 Desa di Indonesia Timur akan mendapatkan aliran Listrik di tahun 2016 @jokowi \n\n#01JokowiBanyakCinta'
1/3/2019 15:52,b'RT @kartikaa_febri: Banyak dukungan untuk pemerintahan pak Jokowi #01JokowiBanyakCinta https://t.co/DbXZzar2OV'
1/3/2019 15:52,b'Bismillah untuk 2 periode ya pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:52,b'RT @r_suryatoga: Mereka mencintai pak @jokowi  karena merasakan bukan wacana #01JokowiBanyakCinta https://t.co/wxjRllxDpG'
1/3/2019 15:52,b'\xf0\x9f\x91\x8f #01JokowiBanyakCinta'
1/3/2019 15:52,b'RT @mumu_alimuddin: Kamu juga sama @i_amNU toh kan sllu setia \n#01JokowiBanyakCinta https://t.co/WyRDCu7KzD'
1/3/2019 15:52,"b'RT @mumu_alimuddin: Rasakan sensasi cinta dalam diri masing masing\nAktualisasi cinta masing"" individu berbeda \n#01JokowiBanyakCinta https:/\xe2\x80\xa6'"
1/3/2019 15:52,b'RT @mumu_alimuddin: Yang jelas setelah minum kopi \nBayar \n#01JokowiBanyakCinta https://t.co/Vbj7tCQU6D'
1/3/2019 15:52,"b'RT @salsabila_arvia: Usai meninjau lokasi irigasi di Desa Ledoyo, Blitar, Jawa Timur, Presiden Joko Widodo (Jokowi) beralih ke kawasan Kali\xe2\x80\xa6'"
1/3/2019 15:52,b'Kepemimpinan Pak Jokowi itu genuine. Menyapa rakyat dengan bersalaman dan ketulusan.\n#01JokowiBanyakCinta'
1/3/2019 15:52,b'Sekarang sebanyak lebih dari 3.898 rumah tangga di Sorong telah bisa menikmati Gas Alam untuk memasak.\n#01JokowiBanyakCinta'
1/3/2019 15:52,b'RT @SultanHsnddn: Tak heran yah jika ibu menteri keuangan dinobatkan sebagai menteri keuangan terbaik oleh IMF. \n#01JokowiBanyakCinta https\xe2\x80\xa6'
1/3/2019 15:52,b'Bahagia memiliki pemimpin seperti pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:52,b'Sipp #01JokowiBanyakCinta https://t.co/OlnP8uBOaT'
1/3/2019 15:52,b'Idola semua negeri Indonesia aminn\n#01JokowiBanyakCinta https://t.co/SU75WAIcl9'
1/3/2019 15:52,b'RT @mumu_alimuddin: Otw pakde \xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\xf0\x9f\x8f\x81\n#01JokowiBanyakCinta https://t.co/UA5CUEMsu2'
1/3/2019 15:52,b'Sip #01JokowiBanyakCinta https://t.co/7bSFa7fgfq'
1/3/2019 15:52,b'RT @SultanHsnddn: Bagaimana kah memang sudut pandang ta tentang cinta?  \xf0\x9f\x98\x82 \n#01JokowiBanyakCinta https://t.co/kmmqbWGJKS'
1/3/2019 15:51,b'RT @SultanHsnddn: Beda toh kalo orang tau adab ziarah kubur dan yg tidak tau?? \n#01JokowiBanyakCinta https://t.co/hkqzv7ZiAp'
1/3/2019 15:51,"b'RT @mumu_alimuddin: Pak @beny_lombok pamer kemesraan katanya..tpi itu bukan kemesraan, tpi bikin lelucon \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#01JokowiBanyakCinta https://t\xe2\x80\xa6'"
1/3/2019 15:51,b'RT @AisyaFiara: kedatangan bapak jokowi sebagai obat dan penyemangat hidup kembali\n#01JokowiBanyakCinta \n@HideiaFaza @Ayah_Narto @Mazida_nd\xe2\x80\xa6'
1/3/2019 15:51,b'Pembangunan merata seluruh Indonesia semenjak pak @jokowi menjabat #01JokowiBanyakCinta'
1/3/2019 15:51,b'Terbaik pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:51,b'@KinghotS @Mario_Wina @PDemokrat @AndiArief__ Begitulah Adanya Tidak Bisa Di Pungkiri Lg. Jangan Biarkan Hoax Meraj\xe2\x80\xa6 https://t.co/TePgGYetHF'
1/3/2019 15:51,"b""RT @SultanHsnddn: Kemarin ada beberapa perwakilan dari bobotoh datang di kediaman pak kyai ma'ruf. Dan mereka telah tegaskan tidak mendukun\xe2\x80\xa6"""
1/3/2019 15:51,b'Salam Optimis selalu\n#01JokowiBanyakCinta \n#01JokowiLagi https://t.co/89feXI3zxV'
1/3/2019 15:51,b'Kerennnnnnn #01JokowiBanyakCinta'
1/3/2019 15:51,"b'RT @AdindaMiraR: Thread yg indah dari Kak @kisbet_ \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\nP @jokowi .. apa yg beliau sampaikan &amp; lakukan, semua itu cerminan kepedulian dan\xe2\x80\xa6'"
1/3/2019 15:51,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/NeS7sZMHnp'"
1/3/2019 15:51,"b'RT @dahriana_hilda: Usai meninjau lokasi irigasi di Desa Ledoyo, Blitar, Jawa Timur, Presiden Joko Widodo (Jokowi) beralih ke kawasan Kali\xe2\x80\xa6'"
1/3/2019 15:51,"b'RT @Awal_pejuang: Penasehat terdekat pak @jokowi mendampingi memberi semangat, merawat, dan menjaga hati seorang presiden untuk tetap amana\xe2\x80\xa6'"
1/3/2019 15:51,b'RT @JoyPardiansyah: Adab yang baik #01JokowiBanyakCinta @pbsp30 https://t.co/wf2lqFYflB'
1/3/2019 15:51,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/6K2dhdEGU4'"
1/3/2019 15:51,b'Pemimpin yang bisa. Menjadi contoh teladan bagi rakyatnya ya pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:51,b'Selamat ya pak.\n#01JokowiBanyakCinta \n#01JokowiLagi https://t.co/gRmZI6da6J'
1/3/2019 15:51,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/9ifxSGS9SQ'"
1/3/2019 15:51,"b'Presiden @jokowi programkan dari tahun 2014-2019 bangun 49 waduk di seluruh Indonesia untuk mengairi persawahan, \n#01JokowiBanyakCinta'"
1/3/2019 15:51,"b'Di mana pun Jokowi berada, selalu banyak yang minta foto bareng. #01JokowiBanyakCinta'"
1/3/2019 15:51,"b'RT @chasepti23: Romantisnya beliau, jadi ngiri lihatnya\nCintanya begitu tulus untuknya, seperti cintanya kepada Rakyatnya ya @HideiaFaza\n#0\xe2\x80\xa6'"
1/3/2019 15:51,b'Punya presiden gaul dan keren menjadi impian bagi para anak muda di dunia. Presiden \xe2\x80\x98kan enggak melulu penampilan y\xe2\x80\xa6 https://t.co/mg365J3Adt'
1/3/2019 15:51,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/ltzYed5WWq'"
1/3/2019 15:51,"b'RT @chasepti23: Kasih sayang kepada ibunya begitu tulus, seperti tulus sayang memperjuangkan rakyatnya, lanjutkan perjuangan 2019 pak @joko\xe2\x80\xa6'"
1/3/2019 15:51,"b'Adem dan sejuk, penuh cinta..\n#01JokowiBanyakCinta \nMantul @aji_karno @TansahW @LinNasution @septria_yanto\xe2\x80\xa6 https://t.co/Qt3MvasMUH'"
1/3/2019 15:51,"b'Pak Jokowi adalah sosok yang tulus, merakyat, dan rasa penuh nilai-nilai kemanusiaan mengalir dalam keputusan polit\xe2\x80\xa6 https://t.co/Kos1M1pwZN'"
1/3/2019 15:50,b'Sip #01JokowiBanyakCinta https://t.co/rf10SbY0YB'
1/3/2019 15:50,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/UiS0awbUHM'"
1/3/2019 15:50,b'@Supri_Arisyatno @ari_lailafitri Serta Nyata dalam Berkarya \xf0\x9f\x91\x8d\n#01JokowiBanyakCinta'
1/3/2019 15:50,"b'RT @Mazida_ndeso: Kalo dipikir\xc2\xb2, demi siapa hayo ??\n@HideiaFaza \n@PakBowoSatu \n@dz_hik \n#01JokowiBanyakCinta https://t.co/dm1aFfdWqV'"
1/3/2019 15:50,"b'Bali, Bekasi, Tangerang nggak ketinggalan\n#01JokowiBanyakCinta https://t.co/v1mKDe19TN'"
1/3/2019 15:50,"b'RT @kisbet_: Ada hestek #01JokowiBanyakCinta hmm, aku boleh numpang bikin trit di hestek ini gak? Trit awal tahun dari #PesonaKisbet mengen\xe2\x80\xa6'"
1/3/2019 15:50,b'Selalu dihati... #01JokowiBanyakCinta'
1/3/2019 15:50,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/NJOtOzFmu5'"
1/3/2019 15:50,b'Kecintaan beliau terhadap negri dan rakyat perlu di acungi jempol #01JokowiBanyakCinta'
1/3/2019 15:50,"b'Jokowi kemudian menghampiri kerumunan warga. Di tengah hujan itu, Jokowi meladeni permintaan salam dam foto oleh wa\xe2\x80\xa6 https://t.co/qNET5950E5'"
1/3/2019 15:50,b'#01JokowiLagi  #01JokowiBanyakCinta https://t.co/U4oEyTAYxO'
1/3/2019 15:50,b'RT @PakBowoSatu: @AnggyFisya Kerjanya Nyata dan berpihak untuk 1ndONEnesia. \nPak #01JokowiBanyakCinta kpd NKRI. \n@HideiaFaza \n@ArifahMoslem\xe2\x80\xa6'
1/3/2019 15:50,"b'Ada yang dari Bandung, Salatiga\n#01JokowiBanyakCinta https://t.co/f9ckLfiHUp'"
1/3/2019 15:50,b'Dengan dan karena cinta Pak Jokowi untuk Indonesia\n\n#01JokowiBanyakCinta https://t.co/v1Z4ZfcKCK'
1/3/2019 15:50,b'RT @PakBowoSatu: @AfriadiGunawan Membangunkan Peradaban Kejayaan Bangsa IndONEsia yg dulu. \nPak #01JokowiBanyakCinta dalam pekerjaannya. \n@\xe2\x80\xa6'
1/3/2019 15:50,b'RT @PakBowoSatu: @MaesarohMustika @jokowi Hati Beliau berdua laksana embun menetes di Padang gersang. \nPak #01JokowiBanyakCinta demikian pu\xe2\x80\xa6'
1/3/2019 15:50,"b'RT @GGKuku1: Siap-siap, Pak Jokowi kita kawal dari masa kampanye sampai 2024, kita rapatkan barisan kalahkan codot berlendir!!\n@4Y4NKZ \n@SR\xe2\x80\xa6'"
1/3/2019 15:50,b'Say yes to pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:50,b'RT @PakBowoSatu: @NadeenaSyafa Mengerjakan NAWACITA Pak #01JokowiBanyakCinta yang dilakukan nya. \nSehingga rakyatnya semakin mantap menduku\xe2\x80\xa6'
1/3/2019 15:50,b'Kerja nyata nya pak @jokowi kepada negeri melalui pembangunan \n#01JokowiBanyakCinta https://t.co/kmqF30j2Mx'
1/3/2019 15:50,"b'Tujuannya ya cuma 1, yaitu demi meningkatkan kesejahteraan masyarakat, pemerintah memberikan insentif dan kemudahan\xe2\x80\xa6 https://t.co/LedqGI8e2W'"
1/3/2019 15:50,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/b6Bh5ErUbZ'"
1/3/2019 15:49,b'Pemerintahan Jokowi JK dapat ucapan terimakasih\n#01JokowiBanyakCinta https://t.co/qfaDmnRarx'
1/3/2019 15:49,b'RT @PakBowoSatu: @Mazida_ndeso @HideiaFaza @dz_hik Demi kembalikan Masa Kejayaan seperti dahulu kala Zaman Kerajaan yg menguasai NUsantara.\xe2\x80\xa6'
1/3/2019 15:49,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/lxGFoGl98N'"
1/3/2019 15:49,b'#01JokowiBanyakCinta kami bangga dipimpin oleh @jokowi'
1/3/2019 15:49,b'Cinta rakyat diwujudkan dalam implementasi kebijakan yang di gagas oleh pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:49,b'#01JokowiBanyakCinta dari rakyat yang menginginkan rasa aman dan damai. Kami memilih Jokowi untuk ketentraman...'
1/3/2019 15:49,b'Presiden @jokowi meresmikan pembangunan MPP Jeranjang PLTG berdaya https://t.co/3EWYNj6R7Y di Gerung Lombok Barat N\xe2\x80\xa6 https://t.co/R97ktxHKYA'
1/3/2019 15:49,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/NJJ23sjdG6'"
1/3/2019 15:49,"b'RT @septria_yanto: Pak Jokowi hari menuju  Kabupaten Malang, Provinsi Jawa Timur dalam rangka Kunjungan Kerja. Ada yang sudah tau apa agend\xe2\x80\xa6'"
1/3/2019 15:49,b'RT @chikalikha: Berbagai prestasi yang sudah dicapai pemerintah pakde @jokowi Harus diteruskan kedepannya..\nItulah mengapa #01JokowiLagi Ha\xe2\x80\xa6'
1/3/2019 15:49,b'Sampai saat ini Pemerintah terus membenahi perekonomian. Salah satunya dengan memacu ekspor dan meningkatkan arus m\xe2\x80\xa6 https://t.co/xSeSeeO9lp'
1/3/2019 15:49,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/GCpUpjOTUJ'"
1/3/2019 15:49,"b'Pak @jokowi sangat sederhana dan penuh kesabaran dalam menjalankan roda kepemimpunal, itu lah yan membuat di dicint\xe2\x80\xa6 https://t.co/uaZyMt2gdY'"
1/3/2019 15:49,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/IbpG5e4YfP'"
1/3/2019 15:49,b'Bapak @jokowi itu pemimpin yang penuh cinta #01JokowiBanyakCinta'
1/3/2019 15:49,"b'@faiz_zatin Kami sebagai Rakyat Indonesia Sangat Bersyukur,mempunyai Seorang Pemimpin seperti @jokowi\n#01JokowiBanyakCinta'"
1/3/2019 15:48,b'RT @septria_yanto: #01JokowiBanyakCinta senyum tulus terpancar dari wajah juga tulus. Pak Jokowi terlihat senang jika sedang berada di teng\xe2\x80\xa6'
1/3/2019 15:48,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/l6Q3TWF7QC'"
1/3/2019 15:48,b'@jokowi menambah Terminal 3 Bandara Soetta Ultimate International yang bisa angkut penumpang 25 juta orang mengungg\xe2\x80\xa6 https://t.co/y6nMf17vzO'
1/3/2019 15:48,"b'Sementara itu, warga sudah banyak berkumpul di sekitar lokasi. Meski hujan mengguyur, sebagian besar dari mereka te\xe2\x80\xa6 https://t.co/QqYYNxQNpL'"
1/3/2019 15:48,b'RT @Putra_PRP: #01JokowiBanyakCinta \n#01JokowiLagi https://t.co/rgUCHyD35T'
1/3/2019 15:48,b'Waah wah asikk donkk akhirnya bisa rasain naik kereta api #01JokowiBanyakCinta'
1/3/2019 15:48,b'Sebab sertifikat memberikan kepastian serta keabsahan penguasaan lahan oleh masyarakat.#01JokowiBanyakCinta'
1/3/2019 15:48,"b'Pembagian\xc2\xa0sertifikat tanah, kata dia, akan mampu meredam konflik di masyarakat. \n#01JokowiBanyakCinta'"
1/3/2019 15:48,b'Ketersediaan akses terhadap perbankan tentu akan melindungi masyarakat dari jeratan rentenir #01JokowiBanyakCinta'
1/3/2019 15:48,"b'misalnya 5 juta tahun yang lalu kita berikan sertifikat,  orang akan langsung punya akses ke lembaga finansial formal.\n#01JokowiBanyakCinta'"
1/3/2019 15:48,"b'pembagian sertifikat oleh presiden Jokowi, salah satu keuntungan yang diperoleh masyarakat dengan sertifikat terseb\xe2\x80\xa6 https://t.co/URLntDfSVj'"
1/3/2019 15:48,b'Program percepatan pembagian sertifikat ini diakui presiden Jokowi sebagai  upaya untuk menekan angka konflik yang\xe2\x80\xa6 https://t.co/uTHH5nch2s'
1/3/2019 15:48,b'Pak @jokowi adalah sosok yang sabar menghadapi fitnah yang dituduhkan kepada dirinya #01JokowiBanyakCinta'
1/3/2019 15:48,"b'kelayakan kepemimpinan itu tergantung darimana pemimpin itu memiliki citra yang baik, teguh dalam tujuan pembanguna\xe2\x80\xa6 https://t.co/4xhIjm4zA8'"
1/3/2019 15:48,"b'Sebelum memimpin Indonesia, ada baiknya Prabowo memimpin keluarga dulu alias cari istri. Supaya bisa nyanyi ""harta\xe2\x80\xa6 https://t.co/JeD1cXERbY'"
1/3/2019 15:48,b'Dan tak jemu-jemu Presiden Jokowi juga memperkuat koordinasi kebijakan fiskal dan moneter. \n#01JokowiBanyakCinta'
1/3/2019 15:48,"b'Karyanya tak perlu diragukan lagi, karena beliau kaya akan karya \n#01JokowiBanyakCinta https://t.co/LYCowd2y1o'"
1/3/2019 15:47,b'RT @NonaCarina: Kalau #01JokowiBanyakCinta ini ojek juga penuh cinta kepada penumpang.\nNegeri ku memang penuh cinta maka perbedaan adalah k\xe2\x80\xa6'
1/3/2019 15:47,b'Jokowi adalah pemimpin yang optimis spt tokoh Abah dalam film Keluarga Cemara. Apa pun yang terjadi pada negeri ini\xe2\x80\xa6 https://t.co/69LgWEo2Ws'
1/3/2019 15:47,b'Jokowi kemudian menuju papan informasi mengenai proyek tersebut. Dia mendapat penjelasan singkat mengenai pekerjaan\xe2\x80\xa6 https://t.co/crbobATO5W'
1/3/2019 15:47,"b'Saya curiga, jangan jangan beliau benar benar, lupa dengan jabatannya, dan hanya inggat pada tugas dan kewajibanya,\xe2\x80\xa6 https://t.co/RCXhpGTfHs'"
1/3/2019 15:47,b'Jokowi kemudian menuju papan informasi mengenai proyek tersebut. Dia mendapat penjelasan singkat mengenai pekerjaan\xe2\x80\xa6 https://t.co/4v0JIL8F8X'
1/3/2019 15:47,"b'Jokowi dipilih dengan alasan dekat dengan rakyat sebesar 94, 3% dan sederhana 98, 7%. Sementara Prabowo dipilih den\xe2\x80\xa6 https://t.co/66azjPAAq8'"
1/3/2019 15:47,b'Wah..  Bener bgt tuh...  #01JokowiBanyakCinta https://t.co/JEnUyZV5nN'
1/3/2019 15:47,b'Pemimpin yang tak kenal lelah adalah pak @jokowi \n#01JokowiBanyakCinta https://t.co/4Ze7MqoupG'
1/3/2019 15:46,b'Jokowi kemudian menuju papan informasi mengenai proyek tersebut. Dia mendapat penjelasan singkat mengenai pekerjaan\xe2\x80\xa6 https://t.co/gRWvIrnAfw'
1/3/2019 15:46,"b'@FazaNurulLaili @jokowi Kami sebagai Rakyat sangatlah Bangga,Bisa merasakan Kerja nyata Pak @jokowi \n#01JokowiBanyakCinta'"
1/3/2019 15:46,"b'Mari kita bernyanyi ""harta yang paling berharga adalah keluarga"". OST Filmya Keluarga Cemara yang tayang perdana ha\xe2\x80\xa6 https://t.co/BPAQMBVdiR'"
1/3/2019 15:46,b'Jokowi kemudian menuju papan informasi mengenai proyek tersebut. Dia mendapat penjelasan singkat mengenai pekerjaan\xe2\x80\xa6 https://t.co/prUZvAX2sp'
1/3/2019 15:46,b'RT @NKRIForever: @septria_yanto @nyenyenggg @SatyaJogja03 @agit2530 @felagonna @ary_moto @Suhadakae @santrikiai @The_Zhendi @NonaCarina @Po\xe2\x80\xa6'
1/3/2019 15:46,b'Genaro Ngalam. Depok. Bogor. Dukung pak dhe @jokowi. #01jokowibanyakcinta #2019KaltimJOIN #2019TetapJokowi'
1/3/2019 15:46,b'@jee_squad @jokowi \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n#01JokowiLagi \n#01IndonesiaMaju \n#01JokowiBanyakCinta'
1/3/2019 15:46,"b'Jika NKRI adalah keluarga cemara, maka Jokowi adalah seorang ""Abah"". 2019, Ind membutuhkan sosok Abah spt Jokowi. B\xe2\x80\xa6 https://t.co/dUpJclZurO'"
1/3/2019 15:45,b'Presiden Jokowi menyerahkan 2.500 sertifikat kepada masyarakat Kabupaten dan Kota Blitar. #01JokowiBanyakCinta'
1/3/2019 15:45,"b'Sejumlah menteri dan pejabat yang mendampingi Presiden Jokowi antara lain Seskab Pramono Anung, Menteri PUPR Basuki\xe2\x80\xa6 https://t.co/g5pknayX77'"
1/3/2019 15:45,b'Setelah Pak Jokowi selesai berdoa di makam Bung Karno sejumlah menteri juga melakukan doa di makam Proklamator RI itu. #01JokowiBanyakCinta'
1/3/2019 15:45,b'Presiden Jokowi berada di komplek makam Bung Karno sekitar 30 menit sejak pukul 14.15 WIB. \n#01JokowiBanyakCinta'
1/3/2019 15:45,b'Presiden Jokowi menyempatkan diri berziarah ke makam Presiden Pertama RI Soekarno atau Bung Karno\n#01JokowiBanyakCinta'
1/3/2019 15:45,b'https://t.co/2JIvBHucXh\n#01JokowiBanyakCinta \nSemakin memberikan bukti kecintaan Pak Jokowi terhadap Rakyat yaa..'
1/3/2019 15:45,b'@jokowi slalu dihati #01JokowiBanyakCinta'
1/3/2019 15:45,b'Contohnya banyak yg meniru gaya kepemimpinan pak @jokowi #01JokowiBanyakCinta'
1/3/2019 15:45,b'Next periode tetap @jokowi #01JokowiBanyakCinta'
